Fecha;VLP
03/08/2018;10,54863364
04/08/2018;10,5488324
05/08/2018;10,54903113
06/08/2018;10,55087831
07/08/2018;10,55046184
08/08/2018;10,54981428
09/08/2018;10,54930349
10/08/2018;10,54795576
11/08/2018;10,54812259
12/08/2018;10,5483176
13/08/2018;10,54287194
14/08/2018;10,54501653
15/08/2018;10,54361472
16/08/2018;10,54389039
17/08/2018;10,54491414
18/08/2018;10,54511251
19/08/2018;10,54531035
20/08/2018;10,5485647
21/08/2018;10,55047218
22/08/2018;10,54799322
23/08/2018;10,54677956
24/08/2018;10,54379021
25/08/2018;10,54398279
26/08/2018;10,54417484
27/08/2018;10,54261645
28/08/2018;10,54000837
29/08/2018;10,53948219
30/08/2018;10,53670759
31/08/2018;10,5354085
01/09/2018;10,53559722
02/09/2018;10,53578602
03/09/2018;10,53643654
04/09/2018;10,53980779
05/09/2018;10,54001673
06/09/2018;10,54241529
07/09/2018;10,54061229
08/09/2018;10,54079712
09/09/2018;10,54098147
10/09/2018;10,54407501
11/09/2018;10,54177362
12/09/2018;10,54272314
13/09/2018;10,5406509
14/09/2018;10,53877337
15/09/2018;10,53895538
16/09/2018;10,53913682
17/09/2018;10,54076801
18/09/2018;10,54084278
19/09/2018;10,53804495
20/09/2018;10,53685468
21/09/2018;10,5395013
22/09/2018;10,53969976
23/09/2018;10,53989786
24/09/2018;10,53265917
25/09/2018;10,5319817
26/09/2018;10,53448013
27/09/2018;10,53218909
28/09/2018;10,52839721
29/09/2018;10,52858108
30/09/2018;10,5287658
01/10/2018;10,52444708
02/10/2018;10,5249915
03/10/2018;10,52696918
04/10/2018;10,52282378
05/10/2018;10,51748942
06/10/2018;10,51763909
07/10/2018;10,51781376
08/10/2018;10,51614852
09/10/2018;10,51784031
10/10/2018;10,51655981
11/10/2018;10,51514711
12/10/2018;10,5153851
13/10/2018;10,51556082
14/10/2018;10,51573625
15/10/2018;10,51597796
16/10/2018;10,51958652
17/10/2018;10,52071124
18/10/2018;10,51736485
19/10/2018;10,51754248
20/10/2018;10,5177182
21/10/2018;10,51789359
22/10/2018;10,51961989
23/10/2018;10,51919419
24/10/2018;10,51979326
25/10/2018;10,52067862
26/10/2018;10,52216107
27/10/2018;10,52233732
28/10/2018;10,52251351
29/10/2018;10,52496628
