Fecha;VLP
"19/7/2018";110,635623553
"20/7/2018";110,628740454
"21/7/2018";110,630321223
"22/7/2018";110,631903442
"23/7/2018";110,630010753
"24/7/2018";110,624789025
"25/7/2018";110,622449353
"26/7/2018";110,617997798
"27/7/2018";110,609931099
"28/7/2018";110,611528292
"29/7/2018";110,612988219
"30/7/2018";110,609699788
"31/7/2018";110,622030228
"1/8/2018";110,618548854
"2/8/2018";110,595583936
"3/8/2018";110,585081366
"4/8/2018";110,586396096
"5/8/2018";110,587716324
"6/8/2018";110,595702111
"7/8/2018";110,596249317
"8/8/2018";110,589134152
"9/8/2018";110,576781832
"10/8/2018";110,560747348
"11/8/2018";110,562089559
"12/8/2018";110,563442905
"13/8/2018";110,541529273
"14/8/2018";110,545904264
"15/8/2018";110,523107593
"16/8/2018";110,530110461
"17/8/2018";110,533260159
"18/8/2018";110,534767911
"19/8/2018";110,536275062
"20/8/2018";110,536227616
"21/8/2018";110,550726557
"22/8/2018";110,54788293
"23/8/2018";110,537204424
"24/8/2018";110,531448386
"25/8/2018";110,533075121
"26/8/2018";110,534703768
"27/8/2018";110,53065965
"28/8/2018";110,523824928
"29/8/2018";110,518960449
"30/8/2018";110,496177011
"31/8/2018";110,473708005
"1/9/2018";110,475452571
"2/9/2018";110,477196022
"3/9/2018";110,480613344
"4/9/2018";110,511939386
"5/9/2018";110,536006361
"6/9/2018";110,531066734
"7/9/2018";110,53406909
"8/9/2018";110,535812151
"9/9/2018";110,537549943
"10/9/2018";110,562186806
"11/9/2018";110,562262997
"12/9/2018";110,556449174
"13/9/2018";110,553543601
"14/9/2018";110,553556296
"15/9/2018";110,554956875
"16/9/2018";110,556400179
"17/9/2018";110,56924126
"18/9/2018";110,58349426
"19/9/2018";110,563679158
"20/9/2018";110,550399129
"21/9/2018";110,550450923
"22/9/2018";110,55210506
"23/9/2018";110,553763873
"24/9/2018";110,543642919
"25/9/2018";110,5506689
"26/9/2018";110,56074403
"27/9/2018";110,54307392
"28/9/2018";110,497849896
"29/9/2018";110,499351618
"30/9/2018";110,500820847
"1/10/2018";110,47767538
"2/10/2018";110,472948709
"3/10/2018";110,499300828
"4/10/2018";110,495687664
"5/10/2018";110,47135213
"6/10/2018";110,472783801
"7/10/2018";110,47426019
"8/10/2018";110,449224278
"9/10/2018";110,459959018
"10/10/2018";110,467901684
"11/10/2018";110,453484962
"12/10/2018";110,456628261
"13/10/2018";110,458169584
"14/10/2018";110,459710066
"15/10/2018";110,461509962
"16/10/2018";110,480097538
"17/10/2018";110,47558389
"18/10/2018";110,454698527
"19/10/2018";110,459317978
"20/10/2018";110,460820792
"21/10/2018";110,462315368
"22/10/2018";110,479311572
"23/10/2018";110,47490269
"24/10/2018";110,465622877
"25/10/2018";110,46462955
"26/10/2018";110,463368592
"27/10/2018";110,464668653
"28/10/2018";110,465978842
"29/10/2018";110,487536859
"30/10/2018";110,47199306
"31/10/2018";110,473796971
"1/11/2018";110,470421292
"2/11/2018";110,48417835
"3/11/2018";110,485455598
"4/11/2018";110,486668177
"5/11/2018";110,478664621
"6/11/2018";110,472874963
"7/11/2018";110,473683837
"8/11/2018";110,465941256
"9/11/2018";110,46188282
"10/11/2018";110,462967573
"11/11/2018";110,464070397
"12/11/2018";110,456976727
"13/11/2018";110,457219961
"14/11/2018";110,447070671
"15/11/2018";110,4406197
"16/11/2018";110,434837661
"17/11/2018";110,435899279
"18/11/2018";110,43696365
"19/11/2018";110,432591346
