Fecha	VLP
07/03/2021	109,850736
08/03/2021	109,853389
09/03/2021	109,876003
10/03/2021	109,881538
11/03/2021	109,902092
12/03/2021	109,889727
13/03/2021	109,892391
14/03/2021	109,895086
15/03/2021	109,902536
16/03/2021	109,899483
17/03/2021	109,863708
18/03/2021	109,868265
19/03/2021	109,879289
20/03/2021	109,881959
21/03/2021	109,884705
22/03/2021	109,885036
23/03/2021	109,903517
24/03/2021	109,90596
25/03/2021	109,905079
26/03/2021	109,897385
27/03/2021	109,900116
28/03/2021	109,902847
29/03/2021	109,885975
30/03/2021	109,866635
31/03/2021	109,854349
01/04/2021	109,876261
02/04/2021	109,878987
03/04/2021	109,881708
04/04/2021	109,88443
05/04/2021	109,887107
06/04/2021	109,870533
07/04/2021	109,874092
08/04/2021	109,87388
09/04/2021	109,854496
10/04/2021	109,857119
11/04/2021	109,859749
12/04/2021	109,857877
13/04/2021	109,847993
14/04/2021	109,833309
15/04/2021	109,839476
16/04/2021	109,838476
17/04/2021	109,841008
18/04/2021	109,843552
19/04/2021	109,834492
20/04/2021	109,833803
21/04/2021	109,841765
22/04/2021	109,831012
23/04/2021	109,823459
24/04/2021	109,82605
25/04/2021	109,82864
26/04/2021	109,827302
27/04/2021	109,819639
28/04/2021	109,815332
29/04/2021	109,801287
30/04/2021	109,814135
01/05/2021	109,816465
02/05/2021	109,818947
03/05/2021	109,823174
04/05/2021	109,834088
05/05/2021	109,82498
06/05/2021	109,812083
07/05/2021	109,794829
08/05/2021	109,797803
09/05/2021	109,8008
10/05/2021	109,818115
11/05/2021	109,803238
12/05/2021	109,791325
13/05/2021	109,762698
14/05/2021	109,755078
15/05/2021	109,758185
16/05/2021	109,761292
17/05/2021	109,746655
18/05/2021	109,754786
19/05/2021	109,742395
20/05/2021	109,758409
21/05/2021	109,764425
22/05/2021	109,766929
23/05/2021	109,769437
24/05/2021	109,771803
25/05/2021	109,788574
26/05/2021	109,83692
27/05/2021	109,824014
28/05/2021	109,830851
29/05/2021	109,833215
30/05/2021	109,835584
31/05/2021	109,832821
01/06/2021	109,842004
02/06/2021	109,849825
03/06/2021	109,837706
04/06/2021	109,84403
05/06/2021	109,846575
06/06/2021	109,849119
07/06/2021	109,847048
08/06/2021	109,857786
09/06/2021	109,869845
10/06/2021	109,861238
11/06/2021	109,874364
12/06/2021	109,876836
13/06/2021	109,879295
14/06/2021	109,870775
15/06/2021	109,868825
16/06/2021	109,870733
17/06/2021	109,879507
18/06/2021	109,826446
19/06/2021	109,8289
20/06/2021	109,83135
21/06/2021	109,856491
22/06/2021	109,819249
23/06/2021	109,789589
24/06/2021	109,81792
25/06/2021	109,8031
26/06/2021	109,805936
27/06/2021	109,808741
28/06/2021	109,815538
29/06/2021	109,78589
30/06/2021	109,83574
01/07/2021	109,836401
02/07/2021	109,840928
03/07/2021	109,843842
04/07/2021	109,846702
05/07/2021	109,877884
06/07/2021	109,84956
07/07/2021	109,883004
08/07/2021	109,824045
09/07/2021	109,786273
10/07/2021	109,789159
11/07/2021	109,79204
12/07/2021	109,868379
13/07/2021	109,840969
14/07/2021	109,87493
15/07/2021	109,861993
16/07/2021	109,809519
17/07/2021	109,812309
18/07/2021	109,81509
19/07/2021	109,873404
20/07/2021	109,860159
21/07/2021	109,797384
22/07/2021	109,871064
23/07/2021	109,848442
24/07/2021	109,850799
25/07/2021	109,853153
26/07/2021	109,819645
27/07/2021	109,847216
28/07/2021	109,847073
29/07/2021	109,835494
30/07/2021	109,829178
31/07/2021	109,832348
01/08/2021	109,831384
02/08/2021	109,87935
03/08/2021	109,816001
04/08/2021	109,890808
05/08/2021	109,861037
06/08/2021	109,822677
07/08/2021	109,825977
08/08/2021	109,829257
09/08/2021	109,868894
10/08/2021	109,870952
11/08/2021	109,858539
12/08/2021	109,854602
13/08/2021	109,854454
14/08/2021	109,857786
15/08/2021	109,861118
16/08/2021	109,858387
17/08/2021	109,852376
18/08/2021	109,856692
19/08/2021	109,840191
20/08/2021	109,8464
21/08/2021	109,849819
22/08/2021	109,853238
23/08/2021	109,83823
24/08/2021	109,839728
25/08/2021	109,81301
26/08/2021	109,795236
27/08/2021	109,806112
28/08/2021	109,809483
29/08/2021	109,812856
30/08/2021	109,815438
31/08/2021	109,803721
01/09/2021	109,808459
